Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-29,7168.0,7180.0,7070.0,7084.5,7075.11,234376,train
2025-12-30,7055.0,7065.0,6937.0,6990.0,6980.73,433130,train
2025-12-31,6990.0,7053.5,6955.0,7042.5,7033.16,226286,train
2026-01-01,7063.0,7125.0,7023.5,7111.5,7102.07,81987,test
2026-01-02,7130.0,7151.0,7075.5,7129.5,7120.05,353245,test
2026-01-05,7129.5,7134.5,7063.5,7083.0,7073.61,349588,test
2026-01-06,7040.0,7360.0,7040.0,7348.0,7338.26,581189,test
2026-01-07,7349.0,7488.0,7315.0,7447.5,7437.63,567878,test
2026-01-08,7425.0,7443.0,7325.0,7364.5,7354.74,778407,test
2026-01-09,7348.0,7360.5,7225.0,7256.5,7246.88,312461,test
2026-01-12,7203.0,7289.5,7111.0,7268.5,7258.86,333583,test
2026-01-13,7299.0,7321.5,7240.0,7311.5,7301.81,275363,test
2026-01-14,7258.0,7325.5,7242.5,7272.5,7262.86,383251,test
2026-01-15,7272.5,7272.5,7272.5,7272.5,7262.86,,test
2026-01-16,6950.0,7299.0,6950.0,7235.5,7225.91,501597,test
2026-01-19,7254.0,7260.0,7104.0,7133.0,7123.54,364331,test
2026-01-20,7129.0,7129.0,6885.0,6912.5,6903.33,499367,test
2026-01-21,6880.0,6911.5,6738.0,6826.5,6817.45,620592,test
2026-01-22,6878.5,6914.5,6780.5,6797.0,6787.99,714732,test
2026-01-23,6810.0,6836.0,6696.5,6803.0,6793.98,458099,test
2026-01-27,6802.0,6842.0,6708.5,6793.5,6784.49,515312,test
2026-01-28,6798.5,6890.0,6784.5,6877.5,6868.38,399249,test
2026-01-29,6899.0,6899.0,6756.0,6801.0,6791.98,517720,test
2026-01-30,6787.0,6974.5,6767.0,6960.5,6951.27,489138,test
2026-02-02,6915.0,6950.0,6831.0,6933.5,6924.31,343776,test
2026-02-03,7070.0,7163.5,7002.5,7088.5,7079.1,438009,test
2026-02-04,7080.0,7160.0,7050.0,7116.0,7106.57,216137,test
2026-02-05,7116.0,7133.0,7043.0,7122.0,7112.56,234707,test
2026-02-06,7080.0,7176.5,6994.0,7152.5,7143.02,668962,test
2026-02-09,7199.0,7280.0,7163.5,7211.0,7201.44,412161,test
2026-02-10,7250.0,7280.5,7185.0,7219.0,7209.43,277132,test
2026-02-11,7405.0,7640.0,7405.0,7507.0,7497.05,1496488,test
2026-02-12,7512.0,7579.5,7410.0,7539.0,7529.0,434146,test
2026-02-13,7518.0,7598.0,7485.0,7542.5,7532.5,431623,test
2026-02-16,7526.5,7631.0,7478.0,7618.0,7618.0,494924,test
2026-02-17,7590.0,7615.0,7554.5,7601.5,7601.5,525344,test
2026-02-18,7590.0,7670.0,7590.0,7647.5,7647.5,385965,test
2026-02-19,7610.0,7649.0,7551.5,7592.5,7592.5,186713,test
2026-02-20,7540.0,7635.0,7540.0,7615.5,7615.5,256304,test
2026-02-23,7680.0,7710.0,7615.5,7693.0,7693.0,399710,test
2026-02-24,7658.0,7729.5,7658.0,7720.5,7720.5,377143,test
2026-02-25,7770.5,7800.0,7714.0,7783.0,7783.0,383833,test
2026-02-26,7800.0,7831.0,7729.0,7775.0,7775.0,361759,test
2026-02-27,7735.5,7870.5,7731.5,7821.5,7821.5,698131,test
2026-03-02,7621.0,7819.0,7605.0,7791.5,7791.5,533503,test
2026-03-04,7620.0,7715.0,7476.0,7666.0,7666.0,625428,test
2026-03-05,7700.0,7796.5,7635.0,7775.0,7775.0,446578,test
2026-03-06,7770.0,7781.0,7669.0,7724.5,7724.5,225749,test
2026-03-09,7588.0,7809.0,7556.0,7779.0,7779.0,358612,test
2026-03-10,7865.0,7870.0,7770.0,7803.0,7803.0,381453,test
2026-03-11,7770.5,7798.5,7659.0,7684.0,7684.0,331690,test
2026-03-12,7590.0,7662.5,7542.5,7574.5,7574.5,550020,test
2026-03-13,7556.0,7616.0,7485.5,7550.0,7550.0,394082,test
2026-03-16,7565.0,7750.0,7410.0,7490.0,7490.0,481339,test
2026-03-17,7490.0,7574.5,7470.0,7500.0,7500.0,343558,test
2026-03-18,7511.5,7605.0,7455.5,7471.0,7471.0,497712,test
2026-03-19,7407.0,7407.0,7229.0,7252.0,7252.0,264884,test
2026-03-20,7231.5,7447.5,7202.5,7364.5,7364.5,696455,test
2026-03-23,7288.0,7288.0,7080.0,7145.0,7145.0,464969,test
2026-03-24,7210.0,7464.0,7199.0,7413.0,7413.0,653790,test
2026-03-25,7461.0,7612.5,7437.5,7580.5,7580.5,450043,test
2026-03-27,7510.0,7621.0,7510.0,7549.0,7549.0,533512,test
2026-03-30,7470.0,7509.5,7360.5,7419.0,7419.0,764508,test
2026-04-01,7549.0,7587.0,7250.5,7305.5,7305.5,618068,test
2026-04-02,7150.5,7368.0,7150.5,7317.5,7317.5,338111,test
2026-04-06,7350.0,7397.0,7243.0,7373.0,7373.0,360086,test
2026-04-07,7370.5,7370.5,7220.5,7326.5,7326.5,311560,test
2026-04-08,7385.0,7518.0,7332.5,7401.5,7401.5,387242,test
2026-04-09,7400.0,7512.0,7364.0,7481.5,7481.5,416753,test
2026-04-10,7500.0,7563.0,7461.5,7511.5,7511.5,437163,test
2026-04-13,7420.0,7566.0,7403.5,7516.5,7516.5,310575,test
2026-04-15,7516.5,7686.0,7500.0,7642.0,7642.0,464570,test
2026-04-16,7678.0,7678.0,7510.0,7553.0,7553.0,400487,test
2026-04-17,7553.0,7710.0,7515.0,7699.0,7699.0,343875,test
2026-04-20,7705.0,7730.5,7622.0,7657.0,7657.0,344019,test
2026-04-21,7686.5,7765.0,7667.5,7744.0,7744.0,312758,test
2026-04-22,7702.0,7801.5,7615.0,7662.0,7662.0,608446,test
2026-04-23,7685.0,7815.0,7601.0,7781.0,7781.0,304110,test
2026-04-24,7814.0,7845.0,7684.5,7732.5,7732.5,407458,test
2026-04-27,7759.0,7850.0,7735.0,7825.0,7825.0,289661,test
2026-04-28,7840.0,7878.5,7711.0,7753.0,7753.0,353826,test
2026-04-29,7745.0,7799.0,7681.0,7709.0,7709.0,321242,test
2026-04-30,7634.5,7680.0,7561.5,7636.5,7636.5,392016,test
2026-05-01,7636.5,7636.5,7636.5,7636.5,7636.5,,test
2026-05-04,7699.5,7790.0,7673.0,7737.5,7737.5,328426,test
2026-05-05,7724.5,7780.5,7678.0,7772.0,7772.0,254331,test
2026-05-06,7810.5,7815.0,7742.5,7760.5,7760.5,437084,test
2026-05-07,7760.5,7855.0,7744.0,7837.0,7837.0,405862,test
2026-05-08,7837.0,8115.0,7812.5,8097.0,8097.0,922866,test
2026-05-11,8046.0,8144.0,8022.5,8082.0,8082.0,466135,test
2026-05-12,8050.0,8078.0,7995.0,8022.5,8022.5,390002,test
2026-05-13,7981.0,8112.0,7981.0,8004.5,8004.5,329337,test
2026-05-14,8011.0,8180.0,8011.0,8119.0,8119.0,431011,test
2026-05-15,8170.0,8170.0,8028.5,8082.5,8082.5,300134,test
2026-05-18,8062.5,8099.0,8006.0,8020.5,8020.5,323387,test
2026-05-19,8030.0,8093.5,7983.0,8026.0,8026.0,396261,test
2026-05-20,7924.0,8140.0,7814.5,8078.5,8078.5,492013,test
2026-05-21,8198.5,8388.0,8051.5,8308.5,8308.5,1425124,test
2026-05-22,8308.5,8440.5,8255.0,8362.5,8362.5,564876,test
2026-05-25,8430.0,8443.0,8375.0,8404.0,8404.0,364945,test
2026-05-26,8404.0,8434.0,8228.0,8258.5,8258.5,310581,test
2026-05-27,8243.0,8305.0,8170.0,8272.5,8272.5,293786,test
2026-05-28,8272.5,8272.5,8272.5,8272.5,8272.5,,test
2026-05-29,8176.5,8325.0,8146.0,8176.5,8176.5,1042419,test
2026-06-01,8221.5,8249.5,8081.0,8108.5,8108.5,217401,test
2026-06-02,7816.0,8120.0,7816.0,8089.5,8089.5,556161,test
2026-06-03,8109.5,8317.5,8109.5,8290.5,8290.5,724687,test
2026-06-04,8270.0,8301.5,8225.0,8249.0,8249.0,345278,test
2026-06-05,8265.0,8341.0,8240.0,8304.5,8304.5,187969,test
2026-06-08,8211.0,8490.0,8211.0,8358.5,8358.5,539009,test
2026-06-09,8420.0,8538.5,8365.5,8524.0,8524.0,818210,test
2026-06-10,8527.0,8624.0,8470.5,8488.5,8488.5,487815,test
2026-06-11,8478.0,8531.0,8425.0,8493.0,8493.0,314597,test
2026-06-12,8535.0,8558.0,8440.0,8498.0,8498.0,276444,test
2026-06-15,8526.0,8534.0,8391.0,8468.5,8468.5,358223,test
2026-06-16,8468.5,8517.0,8382.0,8390.5,8390.5,263172,test
2026-06-17,8390.5,8464.5,8385.0,8427.5,8427.5,185437,test
2026-06-18,8438.5,8464.5,8387.0,8411.5,8411.5,304242,test
2026-06-19,8404.0,8521.0,8400.0,8489.5,8489.5,333583,test
2026-06-22,8538.0,8538.0,8434.5,8469.0,8469.0,208982,test
2026-06-23,8498.0,8559.0,8457.0,8487.5,8487.5,248581,test
2026-06-24,8500.0,8585.5,8451.0,8573.5,8573.5,399731,test
2026-06-25,8575.5,8693.5,8535.5,8592.0,8592.0,378450,test
2026-06-29,8700.0,8734.0,8605.0,8655.0,8655.0,363592,test
2026-06-30,8654.5,8770.0,8649.0,8682.0,8682.0,491191,test
